0.679070770740509,0.37624672055244446,-2.9536431611631997e-07,0.6319361329078674,0.3511803448200226,-0.005306658335030079,0.6052719354629517,0.3085039556026459,-0.006879023276269436,0.5981282591819763,0.26160717010498047,-0.011736047454178333,0.5966073274612427,0.22431819140911102,-0.015051890164613724,0.6267092823982239,0.26405325531959534,0.01599324308335781,0.6238366365432739,0.22389592230319977,-0.0019683444406837225,0.6283439993858337,0.250808984041214,-0.016853759065270424,0.6312403082847595,0.2839198708534241,-0.02366579882800579,0.6524376273155212,0.2598460912704468,0.010898424312472343,0.6501681804656982,0.21886298060417175,-0.007493335288017988,0.6513592600822449,0.25907400250434875,-0.018206989392638206,0.6511529684066772,0.29538893699645996,-0.02029467187821865,0.6789888143539429,0.26179853081703186,0.0023591092322021723,0.676918625831604,0.2207002192735672,-0.01608751341700554,0.6738361120223999,0.2643713653087616,-0.014462264254689217,0.6714612245559692,0.30118492245674133,-0.007289223372936249,0.707812488079071,0.27092647552490234,-0.007007521111518145,0.7048366665840149,0.23901399970054626,-0.01905236765742302,0.6966462731361389,0.2673141658306122,-0.01440480537712574,0.6902835965156555,0.29467687010765076,-0.006787653546780348,a
0.7589146494865417,0.49238458275794983,-3.062704934109206e-07,0.7158172726631165,0.45207303762435913,-0.005778118036687374,0.6948131322860718,0.4008947014808655,-0.007491768337786198,0.6959747076034546,0.3500603139400482,-0.012638512998819351,0.707240879535675,0.31466907262802124,-0.016245316714048386,0.7240864038467407,0.3625202476978302,0.018257370218634605,0.7292666435241699,0.3232041597366333,-0.00133993208874017,0.7293416857719421,0.35200515389442444,-0.018254952505230904,0.7253695130348206,0.3863908350467682,-0.026182932779192924,0.7518530488014221,0.36623597145080566,0.013194899074733257,0.7561647891998291,0.3270418047904968,-0.007351811043918133,0.7513815760612488,0.36944612860679626,-0.019724953919649124,0.7440762519836426,0.40822115540504456,-0.022236935794353485,0.7788197994232178,0.3762449622154236,0.004397113807499409,0.7826724648475647,0.33750665187835693,-0.016589490696787834,0.7726824283599854,0.38185039162635803,-0.01564995013177395,0.762784481048584,0.41998639702796936,-0.007918392308056355,0.8064411878585815,0.3939289450645447,-0.0051855663768947124,0.8092271089553833,0.3610329031944275,-0.01882215403020382,0.7964754104614258,0.3883916437625885,-0.013997173868119717,0.7841892242431641,0.41532933712005615,-0.005617872346192598,a
0.7770857810974121,0.4878666400909424,-3.6447949014473124e-07,0.7504286766052246,0.4316779375076294,-0.004776036832481623,0.7498551607131958,0.3723030686378479,-0.006016248371452093,0.7673525810241699,0.3301798105239868,-0.011018565855920315,0.7857733368873596,0.30074766278266907,-0.014892499893903732,0.7916504144668579,0.35550248622894287,0.016799211502075195,0.8065420389175415,0.32237720489501953,-0.002315664431080222,0.7935631275177002,0.3467731177806854,-0.017588581889867783,0.7778694033622742,0.37593376636505127,-0.024046480655670166,0.8143166899681091,0.37335634231567383,0.011478705331683159,0.8285124897956848,0.33661526441574097,-0.00804912019520998,0.8069760799407959,0.3730357587337494,-0.01864532195031643,0.7900930047035217,0.4060422480106354,-0.019536368548870087,0.8357530236244202,0.39757832884788513,0.0026840586215257645,0.8502694964408875,0.3587740957736969,-0.018038025125861168,0.8241401314735413,0.39632588624954224,-0.016153521835803986,0.805149257183075,0.42850354313850403,-0.007294856011867523,0.8556368350982666,0.4294346868991852,-0.006620095111429691,0.866955578327179,0.39566370844841003,-0.02063979208469391,0.8443779945373535,0.4145990014076233,-0.01548142358660698,0.8257988691329956,0.43552592396736145,-0.006419218145310879,a
0.732297956943512,0.50401371717453,-3.3835823387562414e-07,0.6852131485939026,0.4827668368816376,-0.008824123069643974,0.6536435484886169,0.44031447172164917,-0.013300135731697083,0.6401187777519226,0.3938247859477997,-0.020370392128825188,0.6320943236351013,0.35369351506233215,-0.02549142763018608,0.6664494872093201,0.38866379857063293,0.008318036794662476,0.6617513298988342,0.34680062532424927,-0.014229018241167068,0.6714247465133667,0.3791010081768036,-0.03066522441804409,0.6776289939880371,0.4155108630657196,-0.037595946341753006,0.6936855316162109,0.3806878924369812,0.0037220059894025326,0.6899973154067993,0.34122511744499207,-0.018529152497649193,0.6979110836982727,0.3877441883087158,-0.028747621923685074,0.7010529637336731,0.42591917514801025,-0.0296900887042284,0.7217970490455627,0.37900298833847046,-0.004673072136938572,0.7188078165054321,0.3425109088420868,-0.026655910536646843,0.7210208773612976,0.391453355550766,-0.024082383140921593,0.7205304503440857,0.42905643582344055,-0.015424774028360844,0.7512503862380981,0.38380104303359985,-0.014042974449694157,0.7483318448066711,0.352247953414917,-0.028080737218260765,0.7437930107116699,0.38565924763679504,-0.022584479302167892,0.7380695939064026,0.41570785641670227,-0.013767403550446033,a
0.6988005638122559,0.48581165075302124,-2.521387330034486e-07,0.6514132022857666,0.47304099798202515,-0.004044716712087393,0.6201885342597961,0.4380064308643341,-0.004436984658241272,0.6087956428527832,0.3955148458480835,-0.008347442373633385,0.6062535643577576,0.3603832721710205,-0.011290538124740124,0.6368051171302795,0.39419299364089966,0.017989367246627808,0.6273078918457031,0.3610166609287262,0.0018291185842826962,0.6329151391983032,0.3812005817890167,-0.012079975567758083,0.6405019760131836,0.4071687161922455,-0.01847505196928978,0.6592779755592346,0.3844398558139801,0.012441609054803848,0.6487716436386108,0.34353381395339966,-0.004593382589519024,0.6522517204284668,0.37715673446655273,-0.014884376898407936,0.6590251326560974,0.4099140465259552,-0.01625080779194832,0.6838029623031616,0.3804331123828888,0.0036472370848059654,0.673588216304779,0.3418809175491333,-0.014182058162987232,0.6751829385757446,0.3828757107257843,-0.012953956611454487,0.6802748441696167,0.4167594015598297,-0.005609376821666956,0.7119975686073303,0.38355302810668945,-0.005832646507769823,0.7016801238059998,0.3551468253135681,-0.017310110852122307,0.6969984173774719,0.38527917861938477,-0.012412680312991142,0.6970645785331726,0.41368699073791504,-0.004493333399295807,a
0.708344578742981,0.4830661714076996,-4.0257134514831705e-07,0.6727953553199768,0.45879969000816345,0.0017105602892115712,0.6560649871826172,0.4195328652858734,0.0014513423666357994,0.6546571850776672,0.384766548871994,-0.003318011062219739,0.6609041094779968,0.35521894693374634,-0.007463495247066021,0.6832152009010315,0.37903067469596863,0.01553257368505001,0.6699427366256714,0.34483394026756287,0.0003896370471920818,0.6625335216522217,0.37444204092025757,-0.009994309395551682,0.6659688353538513,0.40397506952285767,-0.013891379348933697,0.7003486752510071,0.375810831785202,0.00815401878207922,0.6865143775939941,0.33733728528022766,-0.00739643070846796,0.6777858734130859,0.3771786689758301,-0.014007184654474258,0.6836668252944946,0.40815529227256775,-0.013263807632029057,0.7211068868637085,0.37626945972442627,-0.0016106044640764594,0.7032142281532288,0.3359116315841675,-0.017681224271655083,0.6941812038421631,0.379391074180603,-0.01563197560608387,0.7006388306617737,0.41240426898002625,-0.008480840362608433,0.7446235418319702,0.38243338465690613,-0.011397389695048332,0.7226052284240723,0.35187071561813354,-0.021877873688936234,0.71144038438797,0.3802850544452667,-0.01768232136964798,0.7158448100090027,0.4077041745185852,-0.010515158995985985,a
0.7225525379180908,0.49076613783836365,-3.03897223830063e-07,0.6745949387550354,0.4663039445877075,-0.0058486019261181355,0.6461361050605774,0.4234575927257538,-0.008889231830835342,0.6390877366065979,0.37348777055740356,-0.015305880457162857,0.6489303708076477,0.3363039493560791,-0.019836558029055595,0.6648306846618652,0.3755662143230438,0.015182863920927048,0.6611430644989014,0.33244234323501587,-0.005323959048837423,0.6682448983192444,0.36168602108955383,-0.02167418599128723,0.6729788780212402,0.3949234187602997,-0.029145659878849983,0.6902098655700684,0.37124431133270264,0.009596201591193676,0.6861087679862976,0.3261854946613312,-0.010409188456833363,0.6908096671104431,0.36799126863479614,-0.02083592303097248,0.6934175491333008,0.4031980633735657,-0.022214218974113464,0.7165762782096863,0.3723350465297699,0.00027184010832570493,0.7137078046798706,0.3294111490249634,-0.019104167819023132,0.7135187387466431,0.3742803931236267,-0.01619916409254074,0.7133084535598755,0.40988317131996155,-0.007821762934327126,0.7448918223381042,0.38143885135650635,-0.010106280446052551,0.7414864301681519,0.3502357304096222,-0.02203948050737381,0.7352156639099121,0.3812948167324066,-0.016406605020165443,0.7304852604866028,0.4094390273094177,-0.00799922738224268,a
0.7519732713699341,0.4758458137512207,-3.418738003801991e-07,0.7124189138412476,0.440338134765625,-0.006887254770845175,0.6941414475440979,0.3903270661830902,-0.009426486678421497,0.6987038850784302,0.34668704867362976,-0.014903857372701168,0.7125908732414246,0.3167002201080322,-0.019159646704792976,0.7335769534111023,0.3573780059814453,0.013043811544775963,0.7345218062400818,0.3215577304363251,-0.004323004279285669,0.7256786823272705,0.3480621874332428,-0.01829078234732151,0.7200718522071838,0.3789287507534027,-0.0246390663087368,0.7581660151481628,0.36231550574302673,0.008735017850995064,0.7595957517623901,0.32114800810813904,-0.008562330156564713,0.7466613054275513,0.35771360993385315,-0.018085680902004242,0.7407060861587524,0.3932804763317108,-0.01905599795281887,0.7834621071815491,0.3744066655635834,0.0010393067495897412,0.7846671938896179,0.3320585787296295,-0.017448190599679947,0.7686467170715332,0.3716622591018677,-0.015899861231446266,0.7608007788658142,0.40762805938720703,-0.008333152160048485,0.8098981976509094,0.3949199914932251,-0.00743380980566144,0.8072134852409363,0.3593727648258209,-0.020494846627116203,0.7907103896141052,0.383746474981308,-0.016139313578605652,0.7812381386756897,0.4112355709075928,-0.00825254525989294,a
0.5718071460723877,0.4371815323829651,-3.256164120557514e-07,0.5326352715492249,0.4436185359954834,-0.00789791438728571,0.4946938753128052,0.42611557245254517,-0.011924253776669502,0.4735504388809204,0.39500418305397034,-0.018099922686815262,0.47145700454711914,0.3608664274215698,-0.02293267659842968,0.4994972050189972,0.3679993450641632,0.008263968862593174,0.481769859790802,0.34620723128318787,-0.009519080631434917,0.4916854798793793,0.37320825457572937,-0.022632433101534843,0.5044798851013184,0.3986855149269104,-0.028377715498209,0.5178526043891907,0.35269248485565186,0.004577660001814365,0.49802646040916443,0.3277217149734497,-0.014108757488429546,0.5097047686576843,0.3650849163532257,-0.022503957152366638,0.523959755897522,0.39500346779823303,-0.022209646180272102,0.5401369333267212,0.3419768810272217,-0.0022912053391337395,0.5203354954719543,0.3203215003013611,-0.021984262391924858,0.5317015647888184,0.3611811697483063,-0.020501017570495605,0.5443826913833618,0.39075881242752075,-0.01256712805479765,0.5663869380950928,0.33586952090263367,-0.00982990674674511,0.5462794899940491,0.3213750720024109,-0.02361435815691948,0.55092853307724,0.3517812192440033,-0.01985076814889908,0.5602157711982727,0.37525108456611633,-0.012211566790938377,a
0.6870894432067871,0.6671003103256226,-6.925534989932203e-07,0.615554928779602,0.6083604097366333,-0.026962723582983017,0.5597068667411804,0.5134821534156799,-0.041467733681201935,0.5420295596122742,0.4236651659011841,-0.057527028024196625,0.5666811466217041,0.355704665184021,-0.06816208362579346,0.6113337874412537,0.40555325150489807,0.0025520212948322296,0.6073291897773743,0.3425254225730896,-0.039597105234861374,0.6048595309257507,0.4166547954082489,-0.0667605996131897,0.6031562685966492,0.48761218786239624,-0.07821545749902725,0.6648985743522644,0.4049018323421478,-0.0016261130804196,0.6539304852485657,0.3362262547016144,-0.047586504369974136,0.6458369493484497,0.4351496994495392,-0.0650513544678688,0.6430089473724365,0.5127623081207275,-0.06346432864665985,0.7188889384269714,0.4208514094352722,-0.013085671700537205,0.7097353339195251,0.35876166820526123,-0.06094628572463989,0.6933827996253967,0.4576282799243927,-0.05575151368975639,0.6823120713233948,0.5317193269729614,-0.03669366613030434,0.772110641002655,0.45333725214004517,-0.026597827672958374,0.76047682762146,0.402761310338974,-0.060911182314157486,0.7377307415008545,0.47041675448417664,-0.053159765899181366,0.7206853032112122,0.5254420042037964,-0.03632723167538643,a
